trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-056,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-cc1d631001411f0b-11056,MARKET,BUY,56.789,IOC,False,False,56.789,TAKER,195.56,0.0,['4.44226274 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4b3f9f68-6be6-4ab0-9421-ee3ac7570440,1587823200000000000,1587823200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-057,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-b638fd3df66f9fee-11156,MARKET,SELL,56.646,IOC,False,False,56.646,TAKER,194.05,0.0,['4.39686252 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,defbdce0-0eaa-4ea2-852a-04cfea1288e7,1587913200000000000,1587913200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-058,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-8cd158be5893d7f3-11249,MARKET,BUY,56.646,IOC,False,False,56.646,TAKER,191.89,0.0,['4.34792038 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,57ce32f5-4db9-445a-b9f3-d81b37be09a1,1587996000000000000,1587996000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-059,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-8a44b2c54c8b0c78-11442,MARKET,SELL,52.752,IOC,False,False,52.752,TAKER,209.45,0.0,['4.41956256 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,b64b2521-b93c-4c45-9bba-f6216252c930,1588168800000000000,1588168800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-060,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-d40615c86e751f20-11455,MARKET,BUY,52.752,IOC,False,False,52.752,TAKER,215.29,0.0,['4.54279123 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,73537533-1323-4429-b609-0c52ec72c363,1588179600000000000,1588179600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-061,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-b3f51d0afde8d0bc-11460,MARKET,SELL,50.715,IOC,False,False,50.715,TAKER,214.74,0.0,['4.35621564 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c6ada92d-f184-4744-9900-6d043491117a,1588183200000000000,1588183200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-062,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-5c1ac27743f0f103-11493,MARKET,BUY,50.715,IOC,False,False,50.715,TAKER,218.5,0.0,['4.43249100 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7c6320bc-eeb2-4a4d-a93a-f646be6edc11,1588212000000000000,1588212000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-063,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-2415863a51f08fa6-13350,MARKET,SELL,51.136,IOC,False,False,51.136,TAKER,211.02,0.0,['4.31628749 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f3528e9c-0554-4df9-b907-1448c2d8d49d,1589889600000000000,1589889600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-064,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-830e163329f2c971-13427,MARKET,BUY,51.136,IOC,False,False,51.136,TAKER,213.4,0.0,['4.36496896 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a9eee987-d92d-42b0-943b-46d69f4d1bec,1589958000000000000,1589958000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-065,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-9da90a8658becf23-13464,MARKET,SELL,51.282,IOC,False,False,51.282,TAKER,209.15,0.0,['4.29025212 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,25abec5c-f947-4b81-a075-b5f8ed7e949c,1589990400000000000,1589990400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-066,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-c6185fe433797329-13489,MARKET,BUY,51.282,IOC,False,False,51.282,TAKER,210.1,0.0,['4.30973928 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f35218a8-5bd5-4bd9-b241-c389e92c5ab8,1590012000000000000,1590012000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-067,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-e5fb1cb7b9171f47-14222,MARKET,BUY,51.118,IOC,False,False,51.118,TAKER,209.26,0.0,['4.27878107 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ae0a28c7-fca5-4884-bbc5-6e82199037fe,1590670800000000000,1590670800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-068,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-f225eee1682777ca-14980,MARKET,SELL,51.118,IOC,False,False,51.118,TAKER,243.3,0.0,['4.97480376 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,75980255-2bab-4ed3-be2f-d48dfe1fa867,1591354800000000000,1591354800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-069,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-cf0441d702726190-15208,MARKET,BUY,47.668,IOC,False,False,47.668,TAKER,242.56,0.0,['4.62494003 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f8c1e2d8-2631-4866-ad7a-5ab331e7b8ff,1591560000000000000,1591560000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-070,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-3d25bc0f5969e6f7-15325,MARKET,SELL,47.668,IOC,False,False,47.668,TAKER,243.96,0.0,['4.65163411 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4b3895de-f032-4a8e-8583-57f916271ddf,1591664400000000000,1591664400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-071,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-792e84a9db268e49-15494,MARKET,BUY,46.933,IOC,False,False,46.933,TAKER,246.97,0.0,['4.63641720 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7d5985ee-53ea-42ae-a79b-bad6d6cc854f,1591815600000000000,1591815600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-072,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-3cf382aedaae2896-15570,MARKET,SELL,46.933,IOC,False,False,46.933,TAKER,241.11,0.0,['4.52640625 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5c6fa897-2c26-4a4e-91ff-20c274e1ca2b,1591884000000000000,1591884000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-073,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-afac2d6a6262e71c-16577,MARKET,BUY,48.871,IOC,False,False,48.871,TAKER,234.27,0.0,['4.57960367 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f6ad6153-8c8b-4f45-b854-d0a98522319c,1592794800000000000,1592794800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-074,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-afc0454e2ca4fd52-16788,MARKET,SELL,48.871,IOC,False,False,48.871,TAKER,243.03,0.0,['4.75084765 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f0b5ebd9-95f7-40c2-b73d-7170d9a6efd7,1592985600000000000,1592985600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-075,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-3116234505dcccd0-18115,MARKET,SELL,48.739,IOC,False,False,48.739,TAKER,239.2,0.0,['4.66334752 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,240c0faf-fb3b-49ec-84a1-6a24f776ee96,1594184400000000000,1594184400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-076,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-3fbf4eef4de6b934-18140,MARKET,BUY,48.739,IOC,False,False,48.739,TAKER,244.13,0.0,['4.75946083 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,118a82f1-3c32-4116-847c-3664e4f839cd,1594206000000000000,1594206000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-077,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-83fec18bd2ba36f7-18149,MARKET,SELL,46.806,IOC,False,False,46.806,TAKER,246.41,0.0,['4.61338658 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,6f5d4a7f-61e3-4a76-b270-87e38dc4985a,1594213200000000000,1594213200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-078,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-2a388a232df9f72c-18154,MARKET,BUY,46.806,IOC,False,False,46.806,TAKER,245.84,0.0,['4.60271482 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f660a462-f642-4e0b-b0c2-1dfabf21632d,1594216800000000000,1594216800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-079,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-7f474b32ffa66ea2-18572,MARKET,BUY,47.534,IOC,False,False,47.534,TAKER,242.82,0.0,['4.61688235 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5035e0b4-2af7-4bbd-94b9-eb8aab833fac,1594594800000000000,1594594800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-080,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-830a68fb59b39627-18655,MARKET,SELL,47.534,IOC,False,False,47.534,TAKER,239.14,0.0,['4.54691230 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a457c68b-cf5f-47c4-aee3-72401a55fddc,1594670400000000000,1594670400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-081,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-aad9d52a6a56b7d6-18891,MARKET,SELL,49.237,IOC,False,False,49.237,TAKER,232.55,0.0,['4.58002574 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,d6d498b4-2e83-41a2-ba50-9de9a34c6199,1594882800000000000,1594882800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-082,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-850c67b532034b7e-19241,MARKET,BUY,49.237,IOC,False,False,49.237,TAKER,239.19,0.0,['4.71079921 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f609d845-e0bc-4dee-b8e0-02fc8a20dea7,1595199600000000000,1595199600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-083,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-7e3afca7b715f2bc-19788,MARKET,BUY,37.998,IOC,False,False,37.998,TAKER,296.91,0.0,['4.51279447 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f79d1801-cd07-40d8-a3f6-bc6885d9ae34,1595696400000000000,1595696400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-084,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-6b9488ebef6306c5-20436,MARKET,SELL,37.998,IOC,False,False,37.998,TAKER,356.67,0.0,['5.42109866 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1557b7f6-a3d5-447f-933e-f55645d8a806,1596279600000000000,1596279600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-085,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-4bd892db4cf6543d-20508,MARKET,SELL,33.497,IOC,False,False,33.497,TAKER,370.55,0.0,['4.96492534 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c997ba24-aebf-4cab-819a-347dffc314d2,1596344400000000000,1596344400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-086,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-43b2f030b14b1343-20513,MARKET,BUY,33.497,IOC,False,False,33.497,TAKER,373.96,0.0,['5.01061525 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e220bdd2-2c78-46d8-bbfe-7ddf3a9ec032,1596348000000000000,1596348000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-087,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-65e4305a13f2d62f-20870,MARKET,SELL,30.803,IOC,False,False,30.803,TAKER,400.95,0.0,['4.94018514 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8a036173-bd4a-43d2-baa4-545cfba79150,1596668400000000000,1596668400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-088,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-14a38edb165ebc7d-20875,MARKET,BUY,30.803,IOC,False,False,30.803,TAKER,399.85,0.0,['4.92663182 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,8c121b6b-2ff5-4440-a8a5-52e31e103a02,1596672000000000000,1596672000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-089,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-14026e1c427b0914-21993,MARKET,BUY,28.038,IOC,False,False,28.038,TAKER,440.92,0.0,['4.94500598 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,7b72d1c7-9099-488e-a483-918af0f54dcc,1597680000000000000,1597680000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-090,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-1a752569fa1cd748-22006,MARKET,SELL,28.038,IOC,False,False,28.038,TAKER,438.39,0.0,['4.91663153 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,9afa71bc-81b8-4f0a-9911-85e15b7bfdb1,1597690800000000000,1597690800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-091,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-d590c832ac9f7c7a-22561,MARKET,BUY,31.601,IOC,False,False,31.601,TAKER,389.92,0.0,['4.92874477 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,39e56a38-cbd5-477b-9ecc-a3940a746778,1598191200000000000,1598191200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-092,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-8b79bb90997cac53-22755,MARKET,SELL,31.601,IOC,False,False,31.601,TAKER,385.76,0.0,['4.87616070 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,047c3de4-891b-465e-b88d-c82600595850,1598367600000000000,1598367600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-093,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-1b1f78696d6ffde7-22772,MARKET,BUY,32.268,IOC,False,False,32.268,TAKER,379.67,0.0,['4.90047662 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c2dd7767-356b-4a74-8cd0-0d7637cd2d11,1598382000000000000,1598382000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-094,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-42e06b28e0272a21-22960,MARKET,SELL,32.268,IOC,False,False,32.268,TAKER,380.55,0.0,['4.91183496 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5857a351-b31c-4a9b-bb51-64758b8d178b,1598551200000000000,1598551200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-095,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-3fc5991094e64b74-23125,MARKET,SELL,30.814,IOC,False,False,30.814,TAKER,397.89,0.0,['4.90423298 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3cfcb9ac-8885-41f0-a634-f3b5edaf4946,1598698800000000000,1598698800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-096,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-13dbd27ee116db5b-23146,MARKET,BUY,30.814,IOC,False,False,30.814,TAKER,402.64,0.0,['4.96277958 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,adae0ebd-edb1-472c-b667-faa29ab17957,1598716800000000000,1598716800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-097,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-dcd9e11df74fd2d9-23435,MARKET,BUY,25.433,IOC,False,False,25.433,TAKER,479.01,0.0,['4.87306453 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,473effff-5576-4f14-a836-f57d3f2cb945,1598976000000000000,1598976000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-098,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-c938e42e63556d7d-23440,MARKET,SELL,25.433,IOC,False,False,25.433,TAKER,475.63,0.0,['4.83867912 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,813d4a85-2f02-4f73-b3de-17c3ca95a34c,1598979600000000000,1598979600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-099,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-112aaaa62b580ec8-23719,MARKET,SELL,31.578,IOC,False,False,31.578,TAKER,384.28,0.0,['4.85391754 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cb799396-2ba5-4e77-b131-8484a797fadb,1599231600000000000,1599231600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-100,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-8e5b14bc0d1ee65f-23740,MARKET,BUY,31.578,IOC,False,False,31.578,TAKER,391.28,0.0,['4.94233594 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3c5589e7-0642-433a-a706-3c3b309a09fe,1599249600000000000,1599249600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-101,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-6b191fdefc118ffd-24911,MARKET,BUY,31.623,IOC,False,False,31.623,TAKER,380.08,0.0,['4.80770794 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cc500986-d7d3-4796-90bd-91c9d44bc3ac,1600308000000000000,1600308000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-102,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-e3c96793dcbbc666-24948,MARKET,SELL,31.623,IOC,False,False,31.623,TAKER,382.79,0.0,['4.84198727 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c21a94be-213c-4a8d-85c7-c7e442c18ca1,1600340400000000000,1600340400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-103,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-411903e4747870a7-26955,MARKET,BUY,35.064,IOC,False,False,35.064,TAKER,343.86,0.0,['4.82284282 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,287f8ced-2aec-48e6-b72a-b10f79204b34,1602162000000000000,1602162000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-104,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-17fbb45c51412dae-27537,MARKET,SELL,35.064,IOC,False,False,35.064,TAKER,375.92,0.0,['5.27250355 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,0b83da7e-b9c8-48a7-af37-c415943ce990,1602687600000000000,1602687600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-105,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-e40ecc083804bb37-27625,MARKET,BUY,33.461,IOC,False,False,33.461,TAKER,376.99,0.0,['5.04578496 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,22738e85-45bc-4b5c-a335-3b5902b867f2,1602766800000000000,1602766800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-106,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-895ff677d202ebb9-27690,MARKET,SELL,33.461,IOC,False,False,33.461,TAKER,370.0,0.0,['4.95222800 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,e79543e1-e760-4a5b-aa4e-db84aff6166d,1602824400000000000,1602824400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-107,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-50f07e211512019a-28288,MARKET,BUY,30.047,IOC,False,False,30.047,TAKER,415.76,0.0,['4.99693629 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,45725f5d-8b3f-4665-a724-0a312e0df173,1603364400000000000,1603364400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-108,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-f833ae11eebe058c-28408,MARKET,SELL,30.047,IOC,False,False,30.047,TAKER,405.56,0.0,['4.87434453 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,ba3f060c-94d7-45cc-a1a1-c831201a719a,1603472400000000000,1603472400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-109,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-dee878a53b58e1f8-29149,MARKET,SELL,31.595,IOC,False,False,31.595,TAKER,390.38,0.0,['4.93362244 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,2ed9fe2b-5cc9-449d-ad29-9b476916793d,1604142000000000000,1604142000000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-110,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-2eceafbe9d82f1b9-29285,MARKET,BUY,31.595,IOC,False,False,31.595,TAKER,396.93,0.0,['5.01640134 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,4e7affea-7096-4c78-9ff9-60e13692db75,1604264400000000000,1604264400000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-111,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-fea107a34c24c8b7-29558,MARKET,BUY,30.508,IOC,False,False,30.508,TAKER,400.74,0.0,['4.89031037 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,eeb2fd8e-7bcb-43d2-88ff-8689f53014fd,1604509200000000000,1604509200000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-112,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-3f4929483b37d247-29623,MARKET,SELL,30.508,IOC,False,False,30.508,TAKER,398.37,0.0,['4.86138878 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,a5c2d33f-5e59-46fe-9ff9-1b2d9782000f,1604566800000000000,1604566800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-113,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-b1572055296f4462-30517,MARKET,BUY,26.480,IOC,False,False,26.480,TAKER,460.14,0.0,['4.87380288 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,5fa608e5-6445-4679-b983-0be5824a7ccc,1605376800000000000,1605376800000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-114,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-92548c96ae46c706-30610,MARKET,SELL,26.480,IOC,False,False,26.480,TAKER,445.66,0.0,['4.72043072 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,14e56aa9-b2ee-4b7c-a298-016b3e0c32a9,1605459600000000000,1605459600000000000
BACKTESTER-001,QuantBT-001-001,ETHUSDT-PERP.BINANCE,BINANCE-1-115,ETHUSDT-PERP.BINANCE-QuantBT-001-001,BINANCE-001,T-b1b36332be12804b-30707,MARKET,SELL,25.920,IOC,False,False,25.920,TAKER,462.5,0.0,['4.79520000 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f18a15c7-eadb-4131-a789-ce508a12a202,1605546000000000000,1605546000000000000
